MazeNumber,Size,Steps,Time
1,Small,1434,0.005010229
2,Small,1446,0.004601432
3,Small,909,0.001981992
4,Small,939,0.002588442
5,Small,1211,0.003812646
6,Small,1460,0.00205748
7,Small,1681,0.001977252
8,Small,943,0.002301445
9,Small,1564,0.001879155
10,Small,1338,0.001946255
11,Small,1658,0.001685879
12,Small,1207,0.001699371
13,Small,672,0.00149625
14,Small,240,6.1119E-4
15,Small,1436,0.001883166
16,Small,1200,0.001430973
17,Small,1845,0.001639931
18,Small,515,0.001417845
19,Small,387,9.21891E-4
20,Small,938,0.001092922
21,Small,1163,0.001724899
22,Small,883,0.001093652
23,Small,1167,0.00168369
24,Small,1637,0.001389036
25,Small,1076,0.001642118
26,Small,898,0.001119908
27,Small,1292,0.001410551
28,Small,1029,0.001421127
29,Small,1570,0.001630814
30,Small,916,0.001004672
31,Small,803,8.87977E-4
32,Small,1286,0.001844511
33,Small,528,7.87327E-4
34,Small,1381,0.001594346
35,Small,1332,0.001602369
36,Small,707,9.95919E-4
37,Small,1071,0.001249002
38,Small,835,7.49036E-4
39,Small,1213,0.001059372
40,Small,2009,0.001187737
41,Small,505,5.09447E-4
42,Small,874,7.76022E-4
43,Small,958,7.80034E-4
44,Small,841,6.85949E-4
45,Small,1960,9.46324E-4
46,Small,1363,0.001166586
47,Small,969,8.96364E-4
48,Small,1623,0.001274529
49,Small,1068,0.001092922
50,Small,782,5.40809E-4
51,Medium,4226,0.003005992
52,Medium,4630,0.004349079
53,Medium,7705,0.003875735
54,Medium,4581,0.003957785
55,Medium,5302,0.003111747
56,Medium,5795,0.004414355
57,Medium,5968,0.004547095
58,Medium,5851,0.00415799
59,Medium,3108,0.003767427
60,Medium,1691,0.003061786
61,Medium,3673,0.003036624
62,Medium,2450,0.003460009
63,Medium,1214,0.00185217
64,Medium,1292,0.002672681
65,Medium,4548,0.003322527
66,Medium,3495,0.002861582
67,Medium,6859,0.006775606
68,Medium,4638,0.003962891
69,Medium,5803,0.003961797
70,Medium,6548,0.003545342
71,Medium,4420,0.003603325
72,Medium,4181,0.002294881
73,Medium,2126,0.001443737
74,Medium,5630,0.003982948
75,Medium,5462,0.002205536
76,Medium,6899,0.002653719
77,Medium,2768,0.001427691
78,Medium,5696,0.002604123
79,Medium,5763,0.002922482
80,Medium,4561,0.001849616
81,Medium,2737,0.001557879
82,Medium,6454,0.002308739
83,Medium,2370,0.00140107
84,Medium,4267,0.002369639
85,Medium,2839,0.001901765
86,Medium,5680,0.003101171
87,Medium,6371,0.003159883
88,Medium,3249,0.002718266
89,Medium,2161,0.001950995
90,Medium,4330,0.00311357
91,Medium,4533,0.003190151
92,Medium,5704,0.003693763
93,Medium,4118,0.002943268
94,Medium,5519,0.003516533
95,Medium,627,7.5633E-4
96,Medium,4434,0.003513615
97,Medium,6039,0.002986299
98,Medium,3757,0.002845172
99,Medium,3549,0.00254687
100,Medium,5352,0.003420259
101,Large,18282,0.015363268
102,Large,18741,0.017983801
103,Large,28822,0.021526954
104,Large,33912,0.020800163
105,Large,18350,0.010883637
106,Large,11136,0.011910554
107,Large,25864,0.013728444
108,Large,21309,0.015154675
109,Large,14717,0.009605826
110,Large,9033,0.008258728
111,Large,23381,0.012360923
112,Large,16544,0.01079101
113,Large,15774,0.013496877
114,Large,24831,0.018722263
115,Large,17720,0.008568335
116,Large,12736,0.007475412
117,Large,26137,0.017680029
118,Large,25562,0.015923769
119,Large,15360,0.007819298
120,Large,21951,0.013864831
121,Large,21065,0.013931201
122,Large,29383,0.014164956
123,Large,12830,0.009631718
124,Large,26641,0.014558801
125,Large,10920,0.007191698
126,Large,21217,0.009932937
127,Large,23503,0.013379817
128,Large,12589,0.011162975
129,Large,21358,0.011234451
130,Large,25476,0.014181731
131,Large,5859,0.004423837
132,Large,28262,0.013511099
133,Large,19166,0.013438894
134,Large,18367,0.011770519
135,Large,20612,0.016053957
136,Large,17719,0.011378497
137,Large,9993,0.00638796
138,Large,14079,0.008854602
139,Large,7005,0.006763572
140,Large,17098,0.013963657
141,Large,8550,0.005942696
142,Large,32706,0.014228044
143,Large,19595,0.011089312
144,Large,23097,0.01538369
145,Large,13024,0.009701734
146,Large,14083,0.009842134
147,Large,7417,0.005851892
148,Large,21433,0.019923856
149,Large,24017,0.013241606
150,Large,20542,0.013488125
